sira,sure,ayet,metin,hoca
5526,74,31,"Biz ateşe bekçi olarak sadece melekleri atadık. Onların sayısını (ondokuz'u) da,  (1) inkarcılar için bir fitne (sınav/huzursuzluk kaynağı) yaptık,  (2) kitap verilmiş olanları ikna etsin,  (3) iman edenlerin onayını güçlendirsin,  (4) kitap verilmiş olanlarla iman edenlerin kuşkularını ortadan kaldırsın ve (5) kalplerinde hastalık olanlarla inkarcılar da,  ""ALLAH bu örnekle ne demek istiyor?"" desinler. Böylece ALLAH dilediğini/dileyeni saptırır ve dilediğini/dileyeni de doğruya iletir. Efendinin ordularını kendisinden başkası bilmez. Bu (sayı) halklara bir mesajdır.",Edip Yüksel
5527,74,32,"Hayır,  ant olsun Ay'a, [1]",Edip Yüksel
5528,74,33,"Geçtiği vakit geceye,",Edip Yüksel
5529,74,34,"Ağardığı vakit sabaha,",Edip Yüksel
5530,74,35,Bu büyüklerden birisidir.,Edip Yüksel
5531,74,36,Halklara bir uyarıdır.,Edip Yüksel
5532,74,37,İlerlemeyi yahut geride kalmayı dileyenleriniz için.,Edip Yüksel
5533,74,38,Her kişi kendi günahıyla mahkûm olur.,Edip Yüksel
5534,74,39,Ancak sağ tarafta olanlar hariç;,Edip Yüksel
5535,74,40,"Bahçeler içindedirler,  sorarlar,",Edip Yüksel
5536,74,41,Suçlulara:,Edip Yüksel
5537,74,42,"""Sizi sakara sokan nedir?""[1]",Edip Yüksel
5538,74,43,"Diyecekler ki,  ""salat etmezdik""[1]",Edip Yüksel
5539,74,44,"""Yoksula da yedirmezdik.""",Edip Yüksel
5540,74,45,"""Biz,  boş şeylere dalanlarla birlikte dalardık.""",Edip Yüksel
5541,74,46,"""Yargı gününü yalanlardık.""[1]",Edip Yüksel
5542,74,47,"""Nihayet (şimdi) kesin gerçeğe ulaştık.""",Edip Yüksel
5543,74,48,Aracıların şefaati onlara bir yarar sağlamaz.,Edip Yüksel
5544,74,49,Öyleyse neden bu mesajdan yüz çeviriyorlar.,Edip Yüksel
5545,74,50,"Ürkmüş zebralar gibi,",Edip Yüksel
5546,74,51,Aslandan kaçan...,Edip Yüksel
5547,74,52,"Hayır,  onlardan her biri,  kendisine özel olarak açılmış sayfalar verilmesini ister.",Edip Yüksel
5548,74,53,"Doğrusu,  onlar ahiretten korkmuyor.",Edip Yüksel
5549,74,54,"Doğrusu,  bu bir öğüttür.",Edip Yüksel
5550,74,55,Dileyen ondan öğüt alır.,Edip Yüksel
5551,74,56,"ALLAH dilemezse onlar öğüt alamazlar. O,  erdemli davranmanın kaynağıdır; bağışlamanın kaynağıdır.",Edip Yüksel
5552,75,1,Diriliş Gününe and içerim.[1],Edip Yüksel
5553,75,2,Sürekli özeleştiride bulunan kişiye and içerim.,Edip Yüksel
5554,75,3,"İnsan,  kemiklerini bir araya toplayamayız mı sanıyor?",Edip Yüksel
5555,75,4,Evet; parmak uçlarını bile düzenlemeye gücümüz yeter.[1],Edip Yüksel
5556,75,5,"Doğrusu,  insan her şeyin önüne sergilenmesini ister.",Edip Yüksel
5557,75,6,"""Diriliş Günü ne zaman?"" diye sorar.",Edip Yüksel
5558,75,7,"Gözün kamaştığı,",Edip Yüksel
5559,75,8,"Ayın tutulduğu,",Edip Yüksel
5560,75,9,"Ve güneş ile ay bir araya toplandığı zaman,",Edip Yüksel
5561,75,10,"O gün insanoğlu,  ""Kaçacak yer nerede?"" der.",Edip Yüksel
5562,75,11,"Hayır,  bir sığınak yok.",Edip Yüksel
5563,75,12,O gün son durak Efendinin huzurudur.,Edip Yüksel
5564,75,13,"O gün insana,  yapıp yapmadığı her şey haber verilir.",Edip Yüksel
5565,75,14,"Doğrusu,  insan kendi kendisine tanıktır.",Edip Yüksel
5566,75,15,Birtakım özürler ortaya atsa da...,Edip Yüksel
5567,75,16,Onu aceleye getirip dilini oynatma.[1],Edip Yüksel
5568,75,17,Onu toplamak da okutmak da bize düşer.,Edip Yüksel
5569,75,18,"Biz onu okuduğumuz zaman,  onun okunuşunu izle.",Edip Yüksel
5570,75,19,"Sonra,  onu açıklamak da bizim görevimizdir.",Edip Yüksel
5571,75,20,"Ne var ki,  siz geçici (dünyayı) seviyorsunuz.",Edip Yüksel
5572,75,21,Ahireti ise önemsemiyorsunuz.,Edip Yüksel
5573,75,22,O gün bazı yüzler parlar.,Edip Yüksel
5574,75,23,Efendisine bakar.,Edip Yüksel
5575,75,24,O gün bazı yüzler de vardır ki asıktır.,Edip Yüksel
5576,75,25,Belkemiğinin kırılacağının endişesi içindedir.,Edip Yüksel
5577,75,26,"Doğrusu,  (nefis) boğaza dayandığı,",Edip Yüksel
5578,75,27,"Ve,  ""Çare bulan var mı?"" dendiği zaman.",Edip Yüksel
5579,75,28,Bunun artık o ayrılık zamanı olduğunu anlar.,Edip Yüksel
5580,75,29,Bacakları birbirine dolaşmıştır.,Edip Yüksel
5581,75,30,O gün sevk Efendine doğrudur.,Edip Yüksel
5582,75,31,"O ne doğruladı,  ne de destekledi;[1]",Edip Yüksel
5583,75,32,Fakat yalanladı ve yüz çevirdi.,Edip Yüksel
5584,75,33,Sonra çalım satarak ailesine gitti.,Edip Yüksel
5585,75,34,Sen bunu haketmişsin.,Edip Yüksel
5586,75,35,Gerçekten sen bunu haketmiş bulunuyorsun.,Edip Yüksel
5587,75,36,"İnsan,  başıboş bırakılacağını mı sanıyor?",Edip Yüksel
5588,75,37,Dökülen meniden bir sperm değil miydi?,Edip Yüksel
5589,75,38,Ve bir embriyoya dönüştükten sonra O yaratıp biçim verdi.,Edip Yüksel
5590,75,39,Ve ondan erkek ve dişi olmak üzere iki çift yarattı.,Edip Yüksel
5591,75,40,Bunları yapanın ölüleri diriltmeye gücü yetmez mi?,Edip Yüksel
5592,76,1,"İnsanın üzerinden,  kendisinin anılmaya değer bir şey olmadığı bir zaman periyodu geçmemiş midir?",Edip Yüksel
5593,76,2,Biz insanı bir sıvı karışımdan yarattık ki onu sınayalım. Bu yüzden onu işiten ve gören yaptık.,Edip Yüksel
5594,76,3,Ona yolu gösterdik ya şükredendir ya da nankör.,Edip Yüksel
5595,76,4,"İnkarcılar için zincirler,  prangalar ve alevli bir ateş hazırlamışızdır.",Edip Yüksel
5596,76,5,"İyiler ise,  kafur karıştırılmış bir kadehten içerler.[1]",Edip Yüksel
5597,76,6,ALLAH'ın kullarının taşıra taşıra içtikleri bir kaynak...,Edip Yüksel
5598,76,7,Onlar sözlerini yerine getirirler ve alabildiğine kötü olan bir günden korkarlar.,Edip Yüksel
5599,76,8,"Yoksula,  öksüze ve tutsağa sevdikleri yiyecekleri yedirirler.",Edip Yüksel
5600,76,9,"""Biz sizi ALLAH rızası için yediriyoruz. Sizden ne bir karşılık,  ne de bir teşekkür beklemiyoruz.""",Edip Yüksel
5601,76,10,"""Biz,  suratsız ve belalı bir günden ötürü Efendimizden çekiniriz.""",Edip Yüksel
5602,76,11,"Nitekim,  ALLAH onları o günün kötülüğünden korur ve onlara neşe ve sevinç verir.",Edip Yüksel
5603,76,12,Direndikleri için onları bahçe ve ipekle ödüllendirir.,Edip Yüksel
5604,76,13,Orada koltuklara yaslanırlar; orada ne (yakıcı) güneş ne de dondurucu soğuk görürler.,Edip Yüksel
5605,76,14,Ağaçların gölgesi üzerlerine sarkmış ve meyveler yaklaştırılarak koparılmaları kolaylaştırılmıştır.,Edip Yüksel
5606,76,15,Onlara gümüş tepsiler ve şeffaf bardaklarda sunulur.,Edip Yüksel
5607,76,16,Gümüşten yapılmış şeffaf bardaklar... Onları tam olarak hak etmişlerdir.[1],Edip Yüksel
5608,76,17,Orada zencefil (ginger) karıştırılmış bir kadehten içirilirler.,Edip Yüksel
5609,76,18,"Bir kaynak ki,  ona ""Selsebil"" denir.",Edip Yüksel
5610,76,19,"Onlara ölümsüz gençler servis yapacaktır. Onları görsen,  kendilerini saçılmış inci sanırsın.",Edip Yüksel
5611,76,20,Nereye baksan nimetler ve büyük bir yönetim görürsün.,Edip Yüksel
5612,76,21,Üstlerinde yeşil kadifeden elbiseler ve ipekler vardır. Gümüş bilezikler takınmışlardır. Efendi'leri onlara temiz bir içecek içirir.,Edip Yüksel
5613,76,22,"Bu,  ödülünüzdür ve gayretinize teşekkür edilmiştir.",Edip Yüksel
5614,76,23,"Kuşkusuz,  Kuran'ı sana bir indirişle biz indirdik.",Edip Yüksel
5615,76,24,Öyleyse Efendinin hükmünü izlemekte sabret; onlardan hiçbir nankör günahkara uyma.,Edip Yüksel
5616,76,25,Sabah akşam Efendinin ismini an.,Edip Yüksel
5617,76,26,Geceleyin O'na secde et ve O'nu yücelt uzunca gecelerde.,Edip Yüksel
5618,76,27,Bunlar şu geçici (dünya hayatını) seviyorlar ve önlerindeki ağır bir günü ise önemsemiyorlar.,Edip Yüksel
5619,76,28,Onları biz yarattık ve yerleştirdik. Dilediğimiz zaman da onları benzerleriyle değiştiririz.,Edip Yüksel
5620,76,29,"Bu bir hatırlatmadır: Dileyen,  Efendisine varan bir yol tutar.",Edip Yüksel
5621,76,30,"ALLAH dilemedikçe siz dileyemezsiniz. ALLAH Bilendir,  Bilgedir.[1]",Edip Yüksel
5622,76,31,"O,  dilediğini/dileyeni Rahmetine sokar. Zalimlere ise acı bir ceza hazırlamıştır.",Edip Yüksel
5623,77,1,"Ant olsun ard arda gönderilenlere, [1]",Edip Yüksel
5624,77,2,"Esip savuranlara,",Edip Yüksel
5625,77,3,"Yaydıkça yayanlara,",Edip Yüksel
5626,77,4,"Ayırdıkça ayıranlara,",Edip Yüksel
5627,77,5,"Mesajı verenlere,",Edip Yüksel
5628,77,6,Bir müjde veya uyarı olarak...,Edip Yüksel
5629,77,7,Size söz verilenler kesinlikle gerçekleşecektir.,Edip Yüksel
5630,77,8,"Yıldızlar söndürüldüğü,",Edip Yüksel
5631,77,9,"Göğün yarıldığı,",Edip Yüksel
5632,77,10,"Dağların ufalanıp savrulduğu,",Edip Yüksel
5633,77,11,"Ve elçilere randevu verildiği zaman,",Edip Yüksel
5634,77,12,Belirlenen gün için...,Edip Yüksel
5635,77,13,Yani Karar Günü için!,Edip Yüksel
5636,77,14,O nasıl bir yargılama günüdür bilir misin?,Edip Yüksel
5637,77,15,Yalanlayanların vay haline o gün!,Edip Yüksel
5638,77,16,Öncekileri helak etmedik mi?,Edip Yüksel
5639,77,17,"Sonra,  diğerlerini de onlara katmadık mı?",Edip Yüksel
5640,77,18,Suçlulara işte böyle davranırız.,Edip Yüksel
5641,77,19,Yalanlayanların vay haline o gün!,Edip Yüksel
5642,77,20,Sizi değersiz bir sudan/sıvıdan yaratmadık mı?[1],Edip Yüksel
5643,77,21,Ve sonra onu iyi korunan bir yere yerleştirmedik mi?,Edip Yüksel
5644,77,22,Bilinen bir süreye kadar.,Edip Yüksel
5645,77,23,"Biz ölçtük,  biçtik. Biz en iyi biçim verenleriz.",Edip Yüksel
5646,77,24,Yalanlayanların vay haline o gün!,Edip Yüksel
5647,77,25,Yeryüzünü bir toplanma yeri yapmadık mı?,Edip Yüksel
5648,77,26,"Yaşayanlar için,  ölüler için...",Edip Yüksel
5649,77,27,Üzerine yüksek dağlar yerleştirip size tatlı su içirmedik mi?,Edip Yüksel
5650,77,28,Yalanlayanların vay haline o gün!,Edip Yüksel
5651,77,29,Haydi yalanlamakta olduğunuz şeye doğru yürüyün.,Edip Yüksel
5652,77,30,"Yürüyün,  (cehennem alevinin) üç kollu gölgesine doğru...",Edip Yüksel
5653,77,31,O ne gölgelendirir ne de alevden korur.,Edip Yüksel
5654,77,32,"Kıvılcımlar saçar,  saraylar gibi...",Edip Yüksel
5655,77,33,(Rengi de) Sarı deve gibi.,Edip Yüksel
5656,77,34,Yalanlayanların vay haline o gün!,Edip Yüksel
5657,77,35,"Bu,  onların konuşamayacağı bir gündür.",Edip Yüksel
5658,77,36,Ve özür dilemeleri için onlara izin de verilmez.,Edip Yüksel
5659,77,37,Yalanlayanların vay haline o gün!,Edip Yüksel
5660,77,38,"Bu,  Karar Günüdür. Sizi ve öncekileri toplamışızdır.",Edip Yüksel
5661,77,39,Bir planınız varsa bana karşı onu uygulayın!,Edip Yüksel
5662,77,40,Yalanlayanların vay haline o gün!,Edip Yüksel
5663,77,41,Erdemliler gölgeliklerde ve pınarlar arasında...,Edip Yüksel
5664,77,42,Ve canlarının çektiği meyveler...,Edip Yüksel
5665,77,43,Yaptıklarınıza karşılık afiyetle yiyip için.,Edip Yüksel
5666,77,44,İyi davrananları işte böyle ödüllendiririz.,Edip Yüksel
5667,77,45,Yalanlayanların vay haline o gün!,Edip Yüksel
5668,77,46,Yiyiniz ve geçici olarak eğleniniz; siz suçlularsınız.,Edip Yüksel
5669,77,47,Yalanlayanların vay haline o gün!,Edip Yüksel
5670,77,48,Onlara eğilin dendiğinde eğilmezler.,Edip Yüksel
5671,77,49,Yalanlayanların vay haline o gün!,Edip Yüksel
5672,77,50,Artık bundan sonra hangi hadisi (sözü) onaylıyorlar?,Edip Yüksel
5673,78,1,Neyi birbirlerine sorup duruyorlar?,Edip Yüksel
5674,78,2,Büyük haberi mi?[1],Edip Yüksel
5675,78,3,Ki onlar onda anlaşmazlık halindedirler.,Edip Yüksel
5676,78,4,"Hayır,  öğreneceklerdir.",Edip Yüksel
5677,78,5,"Hayır,  kesinlikle öğreneceklerdir.",Edip Yüksel
5678,78,6,"Yapmadık mı yeryüzünü bir beşik,",Edip Yüksel
5679,78,7,Dağları da birer kazık?,Edip Yüksel
5680,78,8,Sizi çiftler halinde yarattık.,Edip Yüksel
5681,78,9,Uykunuzu bir dinlenme yaptık.,Edip Yüksel
5682,78,10,Geceyi bir örtü yaptık.,Edip Yüksel
5683,78,11,Gündüzü de geçimi sağlama zamanı olarak belirledik.,Edip Yüksel
5684,78,12,Ve üstünüze yedi sağlam (göğü) kurduk.,Edip Yüksel
5685,78,13,Parlayan bir lamba yerleştirdik.,Edip Yüksel
5686,78,14,Bulutlardan ise şarıl şarıl yağmur indirdik.,Edip Yüksel
5687,78,15,Ki onunla taneler ve bitkiler.,Edip Yüksel
5688,78,16,Ve çeşit çeşit bahçeler çıkaralım.,Edip Yüksel
5689,78,17,"Yargılama Günü,  belirlenmiş bir vakittedir.",Edip Yüksel
5690,78,18,"Sur'a üfürüldüğü gün,  hepiniz bölük bölük gelirsiniz.",Edip Yüksel
5691,78,19,Gök açılmış; kapı kapı olmuştur.,Edip Yüksel
5692,78,20,Dağlar yürütülmüş; serap olmuştur.,Edip Yüksel
5693,78,21,Cehennem ise gözetlemekte:,Edip Yüksel
5694,78,22,Azgınlar için bir varış yeri olarak...,Edip Yüksel
5695,78,23,Orada çağlar boyu kalacaklardır.,Edip Yüksel
5696,78,24,Orada bir serinlik ve bir içecek bulamazlar;,Edip Yüksel
5697,78,25,Ancak kaynar su ve acı bir yiyecek hariç.,Edip Yüksel
5698,78,26,Yaptıklarına uygun bir karşılık olarak.,Edip Yüksel
5699,78,27,Onlar bir hesap ummuyorlardı.[1],Edip Yüksel
5700,78,28,"Ve ayetlerimizi,  mucizelerimizi yalanladılar.",Edip Yüksel
5701,78,29,Halbuki biz her şeyi sayıp yazmıştık.,Edip Yüksel
5702,78,30,"Öyleyse tadın,  sizin sadece cezanızı arttıracağız.",Edip Yüksel
5703,78,31,Erdemliler için kurtuluş vardır.,Edip Yüksel
5704,78,32,Bahçeler ve üzümler...,Edip Yüksel
5705,78,33,Sulu ve olgunlaşmış...[1],Edip Yüksel
5706,78,34,Dolu kadehler...,Edip Yüksel
5707,78,35,Orada ne bir boş söz ne de bir yalan işitmezler.,Edip Yüksel
5708,78,36,Efendinden bir karşılık; hesaplanmış bir armağandır.,Edip Yüksel
5709,78,37,"Göklerin,  yerin ve aralarındakilerin Efendisidir,  Rahman'dır. Hiçbir davada O'na hitap edemezler.",Edip Yüksel
5710,78,38,Gün gelecek Ruh ve melekler sıra sıra dururlar. Rahman'ın izin verdikleri hariç hiç kimse konuşamaz. Onlar da doğruyu söylerler.,Edip Yüksel
5711,78,39,"İşte gerçek gün budur. Dileyen,  Efendisine doğru yol tutsun.",Edip Yüksel
5712,78,40,"Biz,  sizi yakın bir azap ile uyarmış bulunuyoruz. O gün kişi yapmış olduklarına bakar ve inkarcı ise,  ""Keşke toprak olsaydım!"" der.",Edip Yüksel
5713,79,1,"Ant olsun söküp çıkaranlara, [1]",Edip Yüksel
5714,79,2,"Rahatça çekenlere,",Edip Yüksel
5715,79,3,"Yüzüp akanlara,",Edip Yüksel
5716,79,4,"Yarışıp birbirlerini geçenlere,",Edip Yüksel
5717,79,5,Ve böylece emirleri uygulayanlara...,Edip Yüksel
5718,79,6,O gün o sarsıntı sarsar.,Edip Yüksel
5719,79,7,Ardından bir diğeri izler.,Edip Yüksel
5720,79,8,O gün yürekler titrer.,Edip Yüksel
5721,79,9,Gözleri ise alçalır.,Edip Yüksel
5722,79,10,"Derler ki,  ""Daha önceki halimize mi döndürüldük?""",Edip Yüksel
5723,79,11,"""Biz çürümüş kemikler olduktan sonra ha!?""",Edip Yüksel
5724,79,12,"""Öyleyse bu zararına bir dönüştür"" derler.",Edip Yüksel
5725,79,13,O bir tek dürtüşten ibarettir.,Edip Yüksel
5726,79,14,Onlar uyanıvermişlerdir.,Edip Yüksel
5727,79,15,Sana Musa'nın tarihi ulaştı mı?,Edip Yüksel
5728,79,16,"Efendisi,  Kutsal Tuva vadisinde ona seslenmişti:",Edip Yüksel
5729,79,17,"""Firavuna git; o azdı.""",Edip Yüksel
5730,79,18,"""Ona de ki: Arınmayacak mısın?""",Edip Yüksel
5731,79,19,"""Seni Efendine ileteyim de saygılı olasın.""",Edip Yüksel
5732,79,20,Ona büyük mucizeyi gösterdi.,Edip Yüksel
5733,79,21,Fakat o yalanladı ve karşı geldi.,Edip Yüksel
5734,79,22,"Sonra,  sırtını döndü,  (aleyhte) çaba gösterdi.",Edip Yüksel
5735,79,23,"Toplayıp,  ilan etti.",Edip Yüksel
5736,79,24,"""Ben sizin en yüce Efendinizim"" dedi.[1]",Edip Yüksel
5737,79,25,"Sonunda,  ALLAH onu ahiret ve dünya cezasına çarptı.",Edip Yüksel
5738,79,26,"Kuşkusuz,  saygı duyanlar için bunda bir ibret vardır.",Edip Yüksel
5739,79,27,"Siz mi,  yoksa gök mü yaratılış açısından daha zorludur? Onu O yaptı.",Edip Yüksel
5740,79,28,Onu alabildiğine yükseltti ve düzenledi.,Edip Yüksel
5741,79,29,"Gecesini kararttı,  sabahını ise ortaya çıkardı.",Edip Yüksel
5742,79,30,"Ve yeri de,  bundan sonra,  yumurta biçimine soktu.[1]",Edip Yüksel
5743,79,31,Ondan suyunu ve otlağını çıkardı.,Edip Yüksel
5744,79,32,Dağları da çaktı.,Edip Yüksel
5745,79,33,Tüm bunlar sizin ve hayvanlarınızın geçimi için.,Edip Yüksel
5746,79,34,"Büyük baskın geldiği zaman,",Edip Yüksel
5747,79,35,"O gün insan,  neyin uğrunda çaba harcadığını anlar.",Edip Yüksel
5748,79,36,Cehennem göz önüne çıkarılacaktır.,Edip Yüksel
5749,79,37,"Azgınlara,",Edip Yüksel
5750,79,38,Ve dünya hayatını yeğleyenlere gelince.,Edip Yüksel
5751,79,39,Gidilecek yer cehennem olacaktır.,Edip Yüksel
5752,79,40,Efendisinin makamına karşı saygı duyan ve kendini fantezilerinden alıkoyanlara gelince,Edip Yüksel
5753,79,41,Gidilecek yer bahçe olacaktır.,Edip Yüksel
5754,79,42,Sana o an ne zaman gerçekleşecektir diye soruyorlar.,Edip Yüksel
5755,79,43,"Onu bildirmek,  (ey Muhammed) senin görevin değildir.",Edip Yüksel
5756,79,44,Onun kararı Efendine aittir.,Edip Yüksel
5757,79,45,"Senin görevin,  sadece ondan korkanları uyarmaktır.",Edip Yüksel
5758,79,46,"Onu gördükleri gün,  sanki (dünyada) bir akşam veya kuşluk vakti kadar kalmışlardır.",Edip Yüksel
5759,80,1,Surat astı ve döndü;,Edip Yüksel
5760,80,2,O kör adam geldi diye.,Edip Yüksel
5761,80,3,"Ne bilirsin,  belki de o arınacak;",Edip Yüksel
5762,80,4,Yahut da öğüt alacak ve ona mesajın yararı dokunacaktı.,Edip Yüksel
5763,80,5,Kendisini zengin görüp önemsemeyene gelince;,Edip Yüksel
5764,80,6,Sen ona yöneliyorsun.,Edip Yüksel
5765,80,7,Onun arınmamasından sana ne?,Edip Yüksel
5766,80,8,"Oysa,  sana büyük bir hevesle gelen,",Edip Yüksel
5767,80,9,"Saygı gösterdiği halde,",Edip Yüksel
5768,80,10,İlgi göstermedin ona.,Edip Yüksel
5769,80,11,"Doğrusu,  bu bir hatırlatmadır.",Edip Yüksel
5770,80,12,Dileyen bundan öğüt alır.,Edip Yüksel
5771,80,13,"Onurlu kitaplardadır,",Edip Yüksel
5772,80,14,Yüce ve temiz.,Edip Yüksel
5773,80,15,Elçilerin elleriyle (yazılmıştır).,Edip Yüksel
5774,80,16,Onurlu ve güzel huylu (elçiler).,Edip Yüksel
5775,80,17,Yazıklar olsun insana; ne kadar da nankördür!,Edip Yüksel
5776,80,18,Onu hangi şeyden yaratmıştı?,Edip Yüksel
5777,80,19,Bir spermadan onu yarattı; ölçü ve biçim verdi.,Edip Yüksel
5778,80,20,Sonra ona yolu kolaylaştırdı.,Edip Yüksel
5779,80,21,"Sonra onu öldürdü,  mezara koydu.",Edip Yüksel
5780,80,22,Dilediği zaman da onu diriltti.,Edip Yüksel
5781,80,23,Ne var ki O'nun kendisine emrettiğini yerine getirmedi.,Edip Yüksel
5782,80,24,"İnsan,  yiyeceğine bir baksın!",Edip Yüksel
5783,80,25,Biz suyu döktükçe döktük.,Edip Yüksel
5784,80,26,Toprağı yardıkça yardık.,Edip Yüksel
5785,80,27,"Ve orada taneler bitirdik,",Edip Yüksel
5786,80,28,"Üzümler,  çayırlar,",Edip Yüksel
5787,80,29,"Zeytinler,  hurmalar,",Edip Yüksel
5788,80,30,"İri ve sık ağaçlı bahçeler,",Edip Yüksel
5789,80,31,Meyveler ve sebzeler...,Edip Yüksel
5790,80,32,Size ve hayvanlarınıza bir geçimlik olarak.,Edip Yüksel
5791,80,33,"Sonra,  o müthiş patlama gerçekleşince,",Edip Yüksel
5792,80,34,"O gün kişi kaçar: kardeşinden,",Edip Yüksel
5793,80,35,"Annesinden,  babasından,",Edip Yüksel
5794,80,36,Eşinden ve çocuklarından...,Edip Yüksel
5795,80,37,O gün herkesin kendisine yetecek işi vardır.,Edip Yüksel
5796,80,38,O gün bazı yüzler var ki aydınlık;,Edip Yüksel
5797,80,39,"Güleç,  neşeli.",Edip Yüksel
5798,80,40,O gün bazı yüzler de perişan;,Edip Yüksel
5799,80,41,Karanlık bürümüştür.,Edip Yüksel
5800,80,42,"İşte onlar inkarcılardır,  sapanlardır.",Edip Yüksel
5801,81,1,"Güneş yuvarlandığı zaman,",Edip Yüksel
5802,81,2,"Yıldızlar solduğu zaman,",Edip Yüksel
5803,81,3,"Dağlar yürütüldüğü zaman,",Edip Yüksel
5804,81,4,"En değerli mallar terkedildiği zaman,",Edip Yüksel
5805,81,5,"Yabani hayvanlar toplandığı zaman,",Edip Yüksel
5806,81,6,"Denizler kaynatıldığı zaman,",Edip Yüksel
5807,81,7,"Nefisler/kişiler çiftleştirildiği zaman, [1]",Edip Yüksel
5808,81,8,Doğduktan hemen sonra öldürülen kız çocuğu sorulduğu zaman:[1],Edip Yüksel
5809,81,9,Hangi suçtan ötürü öldürüldü diye.,Edip Yüksel
5810,81,10,"Kayıtlar yayımlandığı zaman,",Edip Yüksel
5811,81,11,"Gök yerinden oynatıldığı zaman,",Edip Yüksel
